"Name","Fund","Total Tokens","% of Total","Withdraw Sum","Last Withdraw","Total inflation"
"CCRqo HrWMD","No","12497","2.2337212004218","42","2022-02-13 23:25:47","8"
"codereview thomastest","No","124","0.022163833628255","","","1"
"CRorM aljZK","No","12353","2.207982554918","","","8"
"EgUTs CvEbq","No","12353","2.207982554918","","","8"
"kljsdegdlkn lkjdfjl","Yes","349839","62.53043058609","","","151"
"Ledgertest user","Yes","100044","17.881923963751","","","44"
"MBqwZ testfunduser","Yes","12349","2.2072675925429","","","4"
"qLHnV OFsuR","No","12353","2.207982554918","","","8"
"QnaQB testuser","No","12349","2.2072675925429","","","4"
"test testlast","Yes","10007","1.788657121919","","","7"
"test user","Yes","500","0.089370296888126","","",""
"thomastest test","No","12353","2.207982554918","","","8"
"vSxZD testuser","No","12349","2.2072675925429","","","4"
